QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual
Jameis Winston,Ameer Abdullah,Melvin Gordon,Mike Evans,Emmanuel Sanders,Rishard Matthews,Travis Kelce,Kyle Rudolph,Packers ,TB,DET,LAC,TB,DEN,TEN,KC,MIN,GB,6200,4900,7800,6900,6100,5400,6100,3800,2800,133.5,Scenario12,15,107.24
Cam Newton,Ameer Abdullah,Tevin Coleman,Jarvis Landry,Mike Evans,Kelvin Benjamin,Delanie Walker,Rishard Matthews,Patriots ,CAR,DET,ATL,MIA,TB,CAR,TEN,TEN,NE,6700,4900,5000,6600,6900,6400,4800,5400,3300,132.09,Scenario12,16,124.56
Aaron Rodgers,Melvin Gordon,Theo Riddick,Jarvis Landry,Marvin Jones Jr.,Randall Cobb,Delanie Walker,Rishard Matthews,Patriots ,GB,LAC,DET,MIA,DET,GB,TEN,TEN,NE,7300,7800,4300,6600,4600,5900,4800,5400,3300,131.03,Scenario12,17,121.92
Cam Newton,Melvin Gordon,Lamar Miller,Jarvis Landry,Kelvin Benjamin,Allen Hurns,Delanie Walker,Marshawn Lynch,Titans ,CAR,LAC,HOU,MIA,CAR,JAX,TEN,OAK,TEN,6700,7800,5400,6600,6400,4300,4800,5000,3000,130.3,Scenario12,18,131.26
Aaron Rodgers,Lamar Miller,Marshawn Lynch,Randall Cobb,Antonio Brown,Allen Hurns,David Njoku,C.J. Anderson,Rams ,GB,HOU,OAK,GB,PIT,JAX,CLE,DEN,LAR,7300,5400,5000,5900,9300,4300,3000,6600,3200,129.66,Scenario12,19,88.82
Cam Newton,Marshawn Lynch,C.J. Anderson,J.J. Nelson,Kelvin Benjamin,Antonio Brown,Austin Seferian-Jenkins,Allen Hurns,Packers ,CAR,OAK,DEN,ARI,CAR,PIT,NYJ,JAX,GB,6700,5000,6600,4400,6400,9300,4300,4300,2800,128.88,Scenario12,20,112.96
Jameis Winston,Lamar Miller,C.J. Anderson,Adam Humphries,J.J. Nelson,Antonio Brown,Austin Seferian-Jenkins,Michael Thomas,Lions ,TB,HOU,DEN,TB,ARI,PIT,NYJ,NO,DET,6200,5400,6600,4000,4400,9300,4300,7300,2400,128.21,Scenario12,21,99.14
Matt Ryan,Duke Johnson Jr.,Jay Ajayi,Adam Humphries,Julio Jones,J.J. Nelson,Austin Seferian-Jenkins,Michael Thomas,Ravens ,ATL,CLE,MIA,TB,ATL,ARI,NYJ,NO,BAL,7000,5100,5700,4000,8300,4400,4300,7300,3700,125.76,Scenario12,22,103.42
Tom Brady,Mark Ingram,Duke Johnson Jr.,Adam Humphries,Julio Jones,Danny Amendola,Evan Engram,Michael Thomas,Rams ,NE,NO,CLE,TB,ATL,NE,NYG,NO,LAR,8300,4400,5100,4000,8300,5600,3800,7300,3200,125.37,Scenario12,23,134.68
Tom Brady,Duke Johnson Jr.,Jay Ajayi,Will Fuller V,Julio Jones,Kendall Wright,Hunter Henry,Danny Amendola,Ravens ,NE,CLE,MIA,HOU,ATL,CHI,LAC,NE,BAL,8300,5100,5700,5200,8300,4000,4100,5600,3700,124.83,Scenario12,24,114.08
Tom Brady,Christian McCaffrey,Jay Ajayi,Will Fuller V,Tyreek Hill,Randall Cobb,Evan Engram,Danny Amendola,Rams ,NE,CAR,MIA,HOU,KC,GB,NYG,NE,LAR,8300,5900,5700,5200,6400,5900,3800,5600,3200,123.66,Scenario12,25,131.28
Drew Brees,Kareem Hunt,Todd Gurley II,Amari Cooper,JuJu Smith-Schuster,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,OAK,PIT,IND,TB,NO,KC,7200,8200,7700,5000,3600,6700,3900,4500,3200,149.23,Scenario13,1,98.74
Carson Palmer,Kareem Hunt,Todd Gurley II,Michael Crabtree,Terrelle Pryor Sr.,Larry Fitzgerald,David Njoku,Jerick McKinnon,Steelers ,ARI,KC,LAR,OAK,WAS,ARI,CLE,MIN,PIT,6100,8200,7700,5800,5700,6800,3000,4100,2600,147.37,Scenario13,2,145.12
Drew Brees,Kareem Hunt,Jordan Howard,John Brown,Larry Fitzgerald,Jamison Crowder,Kyle Rudolph,Devonta Freeman,49ers ,NO,KC,CHI,ARI,ARI,WAS,MIN,ATL,SF,7200,8200,5900,4500,6800,4000,3800,7400,2200,146.47,Scenario13,3,128.44
Deshaun Watson,Kareem Hunt,Jerick McKinnon,Golden Tate,Adam Humphries,Marvin Jones Jr.,Jordan Reed,Devonta Freeman,Chiefs ,HOU,KC,MIN,DET,TB,DET,WAS,ATL,KC,6700,8200,4100,6800,4000,4600,5000,7400,3200,145.57,Scenario13,4,143.1
Carson Palmer,Kareem Hunt,Devonta Freeman,Ted Ginn Jr.,Davante Adams,Allen Hurns,Cameron Brate,Leonard Fournette,Packers ,ARI,KC,ATL,NO,GB,JAX,TB,JAX,GB,6100,8200,7400,3600,5700,4300,3900,8000,2800,144.68,Scenario13,5,136.22
Matthew Stafford,Todd Gurley II,Alvin Kamara,Golden Tate,Terrelle Pryor Sr.,Allen Hurns,Kyle Rudolph,Devonta Freeman,Patriots ,DET,LAR,NO,DET,WAS,JAX,MIN,ATL,NE,6500,7700,4500,6800,5700,4300,3800,7400,3300,144.37,Scenario13,6,116.78
Matthew Stafford,Kareem Hunt,Alvin Kamara,Davante Adams,Jordy Nelson,Jamison Crowder,Zach Ertz,Jerick McKinnon,Jaguars ,DET,KC,NO,GB,GB,WAS,PHI,MIN,JAX,6500,8200,4500,5700,7100,4000,6300,4100,3600,143.96,Scenario13,7,132.28
Carson Palmer,Todd Gurley II,Devonta Freeman,John Brown,Kendall Wright,T.Y. Hilton,Jordan Reed,Chris Thompson,Jaguars ,ARI,LAR,ATL,ARI,CHI,IND,WAS,WAS,JAX,6100,7700,7400,4500,4000,6700,5000,5000,3600,143.91,Scenario13,8,105.12
Drew Brees,DeMarco Murray,Kareem Hunt,Golden Tate,Kendall Wright,Ted Ginn Jr.,David Njoku,Le'Veon Bell,Lions ,NO,TEN,KC,DET,CHI,NO,CLE,PIT,DET,7200,5200,8200,6800,4000,3600,3000,9600,2400,143.83,Scenario13,9,143.44
Drew Brees,Todd Gurley II,Jerick McKinnon,J.J. Nelson,Allen Hurns,Jordy Nelson,Jordan Reed,Leonard Fournette,49ers ,NO,LAR,MIN,ARI,JAX,GB,WAS,JAX,SF,7200,7700,4100,4400,4300,7100,5000,8000,2200,143.61,Scenario13,10,113.24
Deshaun Watson,Alvin Kamara,Devonta Freeman,J.J. Nelson,Larry Fitzgerald,T.Y. Hilton,David Njoku,Leonard Fournette,Lions ,HOU,NO,ATL,ARI,ARI,IND,CLE,JAX,DET,6700,4500,7400,4400,6800,6700,3000,8000,2400,143.56,Scenario13,11,127.0
Deshaun Watson,Todd Gurley II,Jerick McKinnon,John Brown,Amari Cooper,Davante Adams,Kyle Rudolph,Le'Veon Bell,Packers ,HOU,LAR,MIN,ARI,OAK,GB,MIN,PIT,GB,6700,7700,4100,4500,5000,5700,3800,9600,2800,143.37,Scenario13,12,150.5
Drew Brees,Theo Riddick,Jerick McKinnon,Golden Tate,Larry Fitzgerald,T.Y. Hilton,Zach Ertz,Chris Thompson,Packers ,NO,DET,MIN,DET,ARI,IND,PHI,WAS,GB,7200,4300,4100,6800,6800,6700,6300,5000,2800,143.32,Scenario13,13,147.64
Carson Palmer,Jordan Howard,Alvin Kamara,Adam Humphries,Ted Ginn Jr.,Larry Fitzgerald,Zach Ertz,Le'Veon Bell,Chiefs ,ARI,CHI,NO,TB,NO,ARI,PHI,PIT,KC,6100,5900,4500,4000,3600,6800,6300,9600,3200,143.27,Scenario13,14,166.92
Drew Brees,Alvin Kamara,Devonta Freeman,Michael Crabtree,Ted Ginn Jr.,Jordy Nelson,Rob Gronkowski,Chris Thompson,Steelers ,NO,NO,ATL,OAK,NO,GB,NE,WAS,PIT,7200,4500,7400,5800,3600,7100,6800,5000,2600,143.1,Scenario13,15,138.34
Drew Brees,Jordan Howard,Jerick McKinnon,Marvin Jones Jr.,Terrelle Pryor Sr.,Rishard Matthews,Cameron Brate,Le'Veon Bell,Jaguars ,NO,CHI,MIN,DET,WAS,TEN,TB,PIT,JAX,7200,5900,4100,4600,5700,5400,3900,9600,3600,142.81,Scenario13,16,154.54
Carson Palmer,DeMarco Murray,Todd Gurley II,Golden Tate,Davante Adams,JuJu Smith-Schuster,Rob Gronkowski,Jordan Howard,49ers ,ARI,TEN,LAR,DET,GB,PIT,NE,CHI,SF,6100,5200,7700,6800,5700,3600,6800,5900,2200,142.76,Scenario13,17,154.72
Matthew Stafford,Leonard Fournette,Le'Veon Bell,Larry Fitzgerald,JuJu Smith-Schuster,Jamison Crowder,Cameron Brate,Jordan Reed,Steelers ,DET,JAX,PIT,ARI,PIT,WAS,TB,WAS,PIT,6500,8000,9600,6800,3600,4000,3900,5000,2600,142.14,Scenario13,18,158.68
Carson Palmer,Theo Riddick,Tevin Coleman,Michael Crabtree,Jordy Nelson,T.Y. Hilton,Kyle Rudolph,Leonard Fournette,Chiefs ,ARI,DET,ATL,OAK,GB,IND,MIN,JAX,KC,6100,4300,5000,5800,7100,6700,3800,8000,3200,141.73,Scenario13,19,113.42
Deshaun Watson,Theo Riddick,Alvin Kamara,Golden Tate,Michael Crabtree,Emmanuel Sanders,Cameron Brate,Le'Veon Bell,49ers ,HOU,DET,NO,DET,OAK,DEN,TB,PIT,SF,6700,4300,4500,6800,5800,6100,3900,9600,2200,141.53,Scenario13,20,155.4
Deshaun Watson,DeMarco Murray,Jordan Howard,Terrelle Pryor Sr.,Amari Cooper,Jordy Nelson,Jordan Reed,T.Y. Hilton,Steelers ,HOU,TEN,CHI,WAS,OAK,GB,WAS,IND,PIT,6700,5200,5900,5700,5000,7100,5000,6700,2600,141.4,Scenario13,21,109.3
Jameis Winston,Leonard Fournette,Chris Thompson,Terrelle Pryor Sr.,Amari Cooper,Allen Hurns,David Njoku,Le'Veon Bell,Chiefs ,TB,JAX,WAS,WAS,OAK,JAX,CLE,PIT,KC,6200,8000,5000,5700,5000,4300,3000,9600,3200,140.91,Scenario13,22,104.94
Matthew Stafford,DeMarco Murray,Ameer Abdullah,John Brown,Larry Fitzgerald,Rishard Matthews,Rob Gronkowski,T.Y. Hilton,Chiefs ,DET,TEN,DET,ARI,ARI,TEN,NE,IND,KC,6500,5200,4900,4500,6800,5400,6800,6700,3200,140.62,Scenario13,23,138.18
Matthew Stafford,Jordan Howard,Leonard Fournette,Golden Tate,Marvin Jones Jr.,John Brown,Zach Ertz,Amari Cooper,Lions ,DET,CHI,JAX,DET,DET,ARI,PHI,OAK,DET,6500,5900,8000,6800,4600,4500,6300,5000,2400,140.39,Scenario13,24,169.38
Matthew Stafford,Marshawn Lynch,Jordan Howard,Michael Crabtree,Terrelle Pryor Sr.,Davante Adams,Travis Kelce,Emmanuel Sanders,Chiefs ,DET,OAK,CHI,OAK,WAS,GB,KC,DEN,KC,6500,5000,5900,5800,5700,5700,6100,6100,3200,139.16,Scenario13,25,113.98
Drew Brees,Kareem Hunt,Todd Gurley II,Ted Ginn Jr.,Amari Cooper,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,NO,OAK,IND,TB,NO,KC,7200,8200,7700,3600,5000,6700,3900,4500,3200,148.74,Scenario14,1,109.44
Carson Palmer,Kareem Hunt,Jerick McKinnon,Golden Tate,Larry Fitzgerald,JuJu Smith-Schuster,Kyle Rudolph,Devonta Freeman,Chiefs ,ARI,KC,MIN,DET,ARI,PIT,MIN,ATL,KC,6100,8200,4100,6800,6800,3600,3800,7400,3200,147.57,Scenario14,2,148.02
Carson Palmer,Kareem Hunt,Todd Gurley II,Terrelle Pryor Sr.,John Brown,Allen Hurns,Jordan Reed,Jordan Howard,Steelers ,ARI,KC,LAR,WAS,ARI,JAX,WAS,CHI,PIT,6100,8200,7700,5700,4500,4300,5000,5900,2600,145.89,Scenario14,3,119.52
Matthew Stafford,Kareem Hunt,Todd Gurley II,Michael Crabtree,Marvin Jones Jr.,Jamison Crowder,David Njoku,Devonta Freeman,Packers ,DET,KC,LAR,OAK,DET,WAS,CLE,ATL,GB,6500,8200,7700,5800,4600,4000,3000,7400,2800,145.4,Scenario14,4,115.18
Carson Palmer,Todd Gurley II,Alvin Kamara,J.J. Nelson,Larry Fitzgerald,Davante Adams,David Njoku,Le'Veon Bell,49ers ,ARI,LAR,NO,ARI,ARI,GB,CLE,PIT,SF,6100,7700,4500,4400,6800,5700,3000,9600,2200,144.2,Scenario14,5,138.52
Drew Brees,Jordan Howard,Devonta Freeman,Terrelle Pryor Sr.,Ted Ginn Jr.,Larry Fitzgerald,David Njoku,Leonard Fournette,Lions ,NO,CHI,ATL,WAS,NO,ARI,CLE,JAX,DET,7200,5900,7400,5700,3600,6800,3000,8000,2400,143.91,Scenario14,6,142.84
Deshaun Watson,Kareem Hunt,Alvin Kamara,Will Fuller V,Terrelle Pryor Sr.,Jordy Nelson,Zach Ertz,Jerick McKinnon,49ers ,HOU,KC,NO,HOU,WAS,GB,PHI,MIN,SF,6700,8200,4500,5200,5700,7100,6300,4100,2200,143.72,Scenario14,7,131.2
Matthew Stafford,Alvin Kamara,Jerick McKinnon,Golden Tate,Michael Crabtree,T.Y. Hilton,Jordan Reed,Leonard Fournette,Steelers ,DET,NO,MIN,DET,OAK,IND,WAS,JAX,PIT,6500,4500,4100,6800,5800,6700,5000,8000,2600,143.42,Scenario14,8,145.68
Jameis Winston,Kareem Hunt,Jerick McKinnon,Adam Humphries,John Brown,T.Y. Hilton,David Njoku,Le'Veon Bell,Jaguars ,TB,KC,MIN,TB,ARI,IND,CLE,PIT,JAX,6200,8200,4100,4000,4500,6700,3000,9600,3600,143.35,Scenario14,9,111.74
Carson Palmer,Alvin Kamara,Devonta Freeman,Marvin Jones Jr.,John Brown,Amari Cooper,Zach Ertz,Leonard Fournette,Jaguars ,ARI,NO,ATL,DET,ARI,OAK,PHI,JAX,JAX,6100,4500,7400,4600,4500,5000,6300,8000,3600,143.1,Scenario14,10,134.82
Matthew Stafford,DeMarco Murray,Todd Gurley II,Golden Tate,John Brown,Larry Fitzgerald,Cameron Brate,Chris Thompson,Jaguars ,DET,TEN,LAR,DET,ARI,ARI,TB,WAS,JAX,6500,5200,7700,6800,4500,6800,3900,5000,3600,143.04,Scenario14,11,172.68
Carson Palmer,Kareem Hunt,Leonard Fournette,J.J. Nelson,Jordy Nelson,Jamison Crowder,Cameron Brate,Chris Thompson,Patriots ,ARI,KC,JAX,ARI,GB,WAS,TB,WAS,NE,6100,8200,8000,4400,7100,4000,3900,5000,3300,143.0,Scenario14,12,133.32
Aaron Rodgers,Todd Gurley II,Jerick McKinnon,Adam Humphries,Amari Cooper,Jordy Nelson,Jordan Reed,Devonta Freeman,Lions ,GB,LAR,MIN,TB,OAK,GB,WAS,ATL,DET,7300,7700,4100,4000,5000,7100,5000,7400,2400,142.8,Scenario14,13,108.12
Deshaun Watson,Todd Gurley II,Devonta Freeman,Will Fuller V,JuJu Smith-Schuster,Allen Hurns,Cameron Brate,Leonard Fournette,Rams ,HOU,LAR,ATL,HOU,PIT,JAX,TB,JAX,LAR,6700,7700,7400,5200,3600,4300,3900,8000,3200,142.42,Scenario14,14,143.7
Drew Brees,Jerick McKinnon,Chris Thompson,Golden Tate,Marvin Jones Jr.,Ted Ginn Jr.,Zach Ertz,Le'Veon Bell,Packers ,NO,MIN,WAS,DET,DET,NO,PHI,PIT,GB,7200,4100,5000,6800,4600,3600,6300,9600,2800,142.06,Scenario14,15,172.24
Matthew Stafford,Jordan Howard,Alvin Kamara,Marvin Jones Jr.,Terrelle Pryor Sr.,Emmanuel Sanders,Kyle Rudolph,Le'Veon Bell,Chiefs ,DET,CHI,NO,DET,WAS,DEN,MIN,PIT,KC,6500,5900,4500,4600,5700,6100,3800,9600,3200,141.94,Scenario14,16,141.48
Carson Palmer,Ameer Abdullah,Jordan Howard,Larry Fitzgerald,Amari Cooper,T.Y. Hilton,Rob Gronkowski,Chris Thompson,Packers ,ARI,DET,CHI,ARI,OAK,IND,NE,WAS,GB,6100,4900,5900,6800,5000,6700,6800,5000,2800,141.86,Scenario14,17,142.52
Drew Brees,DeMarco Murray,Jerick McKinnon,Willie Snead,Davante Adams,T.Y. Hilton,Rob Gronkowski,Devonta Freeman,49ers ,NO,TEN,MIN,NO,GB,IND,NE,ATL,SF,7200,5200,4100,4700,5700,6700,6800,7400,2200,141.71,Scenario14,18,120.74
Kirk Cousins,Theo Riddick,Le'Veon Bell,Terrelle Pryor Sr.,Larry Fitzgerald,JuJu Smith-Schuster,Cameron Brate,T.Y. Hilton,Steelers ,WAS,DET,PIT,WAS,ARI,PIT,TB,IND,PIT,6800,4300,9600,5700,6800,3600,3900,6700,2600,141.05,Scenario14,19,148.0
Deshaun Watson,Jordan Howard,Alvin Kamara,Michael Crabtree,Larry Fitzgerald,DeAndre Hopkins,Cameron Brate,Tevin Coleman,Patriots ,HOU,CHI,NO,OAK,ARI,HOU,TB,ATL,NE,6700,5900,4500,5800,6800,8100,3900,5000,3300,140.8,Scenario14,20,158.7
Deshaun Watson,DeMarco Murray,Jordan Howard,Golden Tate,Will Fuller V,Amari Cooper,David Njoku,Le'Veon Bell,Steelers ,HOU,TEN,CHI,DET,HOU,OAK,CLE,PIT,PIT,6700,5200,5900,6800,5200,5000,3000,9600,2600,140.59,Scenario14,21,151.3
Carson Palmer,DeMarco Murray,Tevin Coleman,Michael Crabtree,John Brown,Ted Ginn Jr.,Rob Gronkowski,Le'Veon Bell,Chiefs ,ARI,TEN,ATL,OAK,ARI,NO,NE,PIT,KC,6100,5200,5000,5800,4500,3600,6800,9600,3200,140.47,Scenario14,22,162.02
Jameis Winston,Jordan Howard,Leonard Fournette,Golden Tate,Adam Humphries,Davante Adams,Cameron Brate,Zach Ertz,Chiefs ,TB,CHI,JAX,DET,TB,GB,TB,PHI,KC,6200,5900,8000,6800,4000,5700,3900,6300,3200,140.38,Scenario14,23,138.34
Deshaun Watson,DeMarco Murray,Theo Riddick,T.Y. Hilton,DeAndre Hopkins,Jamison Crowder,Kyle Rudolph,Leonard Fournette,Chiefs ,HOU,TEN,DET,IND,HOU,WAS,MIN,JAX,KC,6700,5200,4300,6700,8100,4000,3800,8000,3200,139.98,Scenario14,24,110.2
Matthew Stafford,Ameer Abdullah,Tevin Coleman,Golden Tate,Amari Cooper,Rishard Matthews,Travis Kelce,Jordy Nelson,Chiefs ,DET,DET,ATL,DET,OAK,TEN,KC,GB,KC,6500,4900,5000,6800,5000,5400,6100,7100,3200,138.92,Scenario14,25,103.88
Drew Brees,Kareem Hunt,Todd Gurley II,Amari Cooper,JuJu Smith-Schuster,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,OAK,PIT,IND,TB,NO,KC,7200,8200,7700,5000,3600,6700,3900,4500,3200,149.23,Scenario15,1,98.74
Drew Brees,Kareem Hunt,Jerick McKinnon,Terrelle Pryor Sr.,Ted Ginn Jr.,Larry Fitzgerald,Kyle Rudolph,Devonta Freeman,Chiefs ,NO,KC,MIN,WAS,NO,ARI,MIN,ATL,KC,7200,8200,4100,5700,3600,6800,3800,7400,3200,147.8,Scenario15,2,133.04
Carson Palmer,Kareem Hunt,Todd Gurley II,John Brown,Larry Fitzgerald,JuJu Smith-Schuster,David Njoku,Devonta Freeman,Steelers ,ARI,KC,LAR,ARI,ARI,PIT,CLE,ATL,PIT,6100,8200,7700,4500,6800,3600,3000,7400,2600,147.47,Scenario15,3,128.12
Carson Palmer,Kareem Hunt,Todd Gurley II,Terrelle Pryor Sr.,Allen Hurns,T.Y. Hilton,Jordan Reed,Jerick McKinnon,49ers ,ARI,KC,LAR,WAS,JAX,IND,WAS,MIN,SF,6100,8200,7700,5700,4300,6700,5000,4100,2200,146.93,Scenario15,4,107.42
Deshaun Watson,Kareem Hunt,Todd Gurley II,Michael Crabtree,Larry Fitzgerald,Jamison Crowder,Cameron Brate,Jerick McKinnon,Packers ,HOU,KC,LAR,OAK,ARI,WAS,TB,MIN,GB,6700,8200,7700,5800,6800,4000,3900,4100,2800,146.69,Scenario15,5,160.4
Drew Brees,Kareem Hunt,Alvin Kamara,Golden Tate,Allen Hurns,Jamison Crowder,Jordan Reed,Devonta Freeman,Steelers ,NO,KC,NO,DET,JAX,WAS,WAS,ATL,PIT,7200,8200,4500,6800,4300,4000,5000,7400,2600,146.55,Scenario15,6,103.74
Drew Brees,Kareem Hunt,Todd Gurley II,Golden Tate,Adam Humphries,Davante Adams,David Njoku,Jerick McKinnon,Patriots ,NO,KC,LAR,DET,TB,GB,CLE,MIN,NE,7200,8200,7700,6800,4000,5700,3000,4100,3300,146.35,Scenario15,7,134.54
Carson Palmer,Alvin Kamara,Jerick McKinnon,Golden Tate,Larry Fitzgerald,T.Y. Hilton,Cameron Brate,Devonta Freeman,Jaguars ,ARI,NO,MIN,DET,ARI,IND,TB,ATL,JAX,6100,4500,4100,6800,6800,6700,3900,7400,3600,145.66,Scenario15,8,152.32
Drew Brees,Todd Gurley II,Jordan Howard,Golden Tate,John Brown,Larry Fitzgerald,Kyle Rudolph,Alvin Kamara,Packers ,NO,LAR,CHI,DET,ARI,ARI,MIN,NO,GB,7200,7700,5900,6800,4500,6800,3800,4500,2800,145.59,Scenario15,9,147.24
Drew Brees,Todd Gurley II,Jordan Howard,Terrelle Pryor Sr.,T.Y. Hilton,Jamison Crowder,David Njoku,Devonta Freeman,Lions ,NO,LAR,CHI,WAS,IND,WAS,CLE,ATL,DET,7200,7700,5900,5700,6700,4000,3000,7400,2400,145.47,Scenario15,10,93.84
Drew Brees,Alvin Kamara,Devonta Freeman,Michael Crabtree,Larry Fitzgerald,Amari Cooper,David Njoku,Leonard Fournette,49ers ,NO,NO,ATL,OAK,ARI,OAK,CLE,JAX,SF,7200,4500,7400,5800,6800,5000,3000,8000,2200,144.89,Scenario15,11,124.74
Deshaun Watson,Jerick McKinnon,Devonta Freeman,Amari Cooper,Allen Hurns,T.Y. Hilton,David Njoku,Le'Veon Bell,Chiefs ,HOU,MIN,ATL,OAK,JAX,IND,CLE,PIT,KC,6700,4100,7400,5000,4300,6700,3000,9600,3200,144.45,Scenario15,12,114.6
Matthew Stafford,Alvin Kamara,Jerick McKinnon,Michael Crabtree,John Brown,Larry Fitzgerald,Jordan Reed,Le'Veon Bell,Chiefs ,DET,NO,MIN,OAK,ARI,ARI,WAS,PIT,KC,6500,4500,4100,5800,4500,6800,5000,9600,3200,143.98,Scenario15,13,168.58
Carson Palmer,Jordan Howard,Alvin Kamara,Michael Crabtree,Amari Cooper,T.Y. Hilton,Kyle Rudolph,Le'Veon Bell,Steelers ,ARI,CHI,NO,OAK,OAK,IND,MIN,PIT,PIT,6100,5900,4500,5800,5000,6700,3800,9600,2600,143.84,Scenario15,14,133.92
Carson Palmer,DeMarco Murray,Jordan Howard,Golden Tate,Terrelle Pryor Sr.,JuJu Smith-Schuster,Cameron Brate,Le'Veon Bell,Chiefs ,ARI,TEN,CHI,DET,WAS,PIT,TB,PIT,KC,6100,5200,5900,6800,5700,3600,3900,9600,3200,143.2,Scenario15,15,151.02
Deshaun Watson,Leonard Fournette,Chris Thompson,Michael Crabtree,Terrelle Pryor Sr.,T.Y. Hilton,Cameron Brate,Jordan Reed,Chiefs ,HOU,JAX,WAS,OAK,WAS,IND,TB,WAS,KC,6700,8000,5000,5800,5700,6700,3900,5000,3200,142.55,Scenario15,16,126.6
Carson Palmer,Leonard Fournette,Le'Veon Bell,John Brown,Amari Cooper,Davante Adams,Cameron Brate,Jordan Reed,49ers ,ARI,JAX,PIT,ARI,OAK,GB,TB,WAS,SF,6100,8000,9600,4500,5000,5700,3900,5000,2200,141.93,Scenario15,17,149.62
Carson Palmer,Tevin Coleman,Leonard Fournette,Golden Tate,Amari Cooper,Jordy Nelson,Kyle Rudolph,Chris Thompson,Chiefs ,ARI,ATL,JAX,DET,OAK,GB,MIN,WAS,KC,6100,5000,8000,6800,5000,7100,3800,5000,3200,141.7,Scenario15,18,134.22
Deshaun Watson,Jordan Howard,Leonard Fournette,Golden Tate,Terrelle Pryor Sr.,Amari Cooper,David Njoku,Zach Ertz,Steelers ,HOU,CHI,JAX,DET,WAS,OAK,CLE,PHI,PIT,6700,5900,8000,6800,5700,5000,3000,6300,2600,141.66,Scenario15,19,133.2
Deshaun Watson,Jordan Howard,Leonard Fournette,John Brown,JuJu Smith-Schuster,Allen Hurns,Kyle Rudolph,Le'Veon Bell,Jaguars ,HOU,CHI,JAX,ARI,PIT,JAX,MIN,PIT,JAX,6700,5900,8000,4500,3600,4300,3800,9600,3600,141.53,Scenario15,20,144.7
Matthew Stafford,DeMarco Murray,Leonard Fournette,Michael Crabtree,Davante Adams,JuJu Smith-Schuster,David Njoku,Le'Veon Bell,Steelers ,DET,TEN,JAX,OAK,GB,PIT,CLE,PIT,PIT,6500,5200,8000,5800,5700,3600,3000,9600,2600,141.02,Scenario15,21,148.28
Deshaun Watson,Jordan Howard,Tevin Coleman,Michael Crabtree,Davante Adams,Jordy Nelson,Cameron Brate,Zach Ertz,Jaguars ,HOU,CHI,ATL,OAK,GB,GB,TB,PHI,JAX,6700,5900,5000,5800,5700,7100,3900,6300,3600,140.15,Scenario15,22,142.5
Deshaun Watson,DeMarco Murray,Chris Thompson,Terrelle Pryor Sr.,Emmanuel Sanders,Jordy Nelson,Rob Gronkowski,Kyle Rudolph,Jaguars ,HOU,TEN,WAS,WAS,DEN,GB,NE,MIN,JAX,6700,5200,5000,5700,6100,7100,6800,3800,3600,139.42,Scenario15,23,134.7
Matthew Stafford,DeMarco Murray,Tevin Coleman,Davante Adams,Rishard Matthews,Jordy Nelson,Rob Gronkowski,Jordan Reed,Patriots ,DET,TEN,ATL,GB,TEN,GB,NE,WAS,NE,6500,5200,5000,5700,5400,7100,6800,5000,3300,138.17,Scenario15,24,136.48
Matthew Stafford,Theo Riddick,Chris Thompson,John Brown,Mike Evans,Jordy Nelson,Rob Gronkowski,Zach Ertz,Steelers ,DET,DET,WAS,ARI,TB,GB,NE,PHI,PIT,6500,4300,5000,4500,6900,7100,6800,6300,2600,137.92,Scenario15,25,150.88
Drew Brees,Kareem Hunt,Todd Gurley II,Ted Ginn Jr.,Amari Cooper,T.Y. Hilton,Cameron Brate,Alvin Kamara,Chiefs ,NO,KC,LAR,NO,OAK,IND,TB,NO,KC,7200,8200,7700,3600,5000,6700,3900,4500,3200,148.74,Scenario16,1,109.44
Carson Palmer,Kareem Hunt,Todd Gurley II,Larry Fitzgerald,JuJu Smith-Schuster,Jamison Crowder,David Njoku,Devonta Freeman,Chiefs ,ARI,KC,LAR,ARI,PIT,WAS,CLE,ATL,KC,6100,8200,7700,6800,3600,4000,3000,7400,3200,148.05,Scenario16,2,113.42
Carson Palmer,Kareem Hunt,Jordan Howard,Terrelle Pryor Sr.,Larry Fitzgerald,T.Y. Hilton,Cameron Brate,Jerick McKinnon,Steelers ,ARI,KC,CHI,WAS,ARI,IND,TB,MIN,PIT,6100,8200,5900,5700,6800,6700,3900,4100,2600,146.9,Scenario16,3,154.02
Carson Palmer,Kareem Hunt,Todd Gurley II,Golden Tate,Michael Crabtree,John Brown,Kyle Rudolph,Alvin Kamara,Steelers ,ARI,KC,LAR,DET,OAK,ARI,MIN,NO,PIT,6100,8200,7700,6800,5800,4500,3800,4500,2600,146.84,Scenario16,4,140.42
