QB,RB,RB,WR,WR,WR,TE,FLEX,DST,QB Team ,RB Team ,RB Team ,WR Team ,WR Team ,WR Team ,TE Team ,FLEX Team ,DST Team ,QB Salary ,RB Salary ,RB Salary ,WR Salary ,WR Salary ,WR Salary ,TE Salary ,FLEX Salary ,DST Salary ,Projected Value,Scenario,Iteration,Actual
Drew Brees,Dalvin Cook,Jordan Howard,Kelvin Benjamin,DeSean Jackson,Demaryius Thomas,Jimmy Graham,Michael Thomas,Chiefs ,NO,MIN,CHI,CAR,TB,DEN,SEA,NO,KC,7200,5900,4900,6700,4600,5900,4600,7000,2900,128.04,Scenario1,90,169.0
Jameis Winston,Javorius Allen,Dalvin Cook,Martavis Bryant,Odell Beckham Jr.,Michael Thomas,Charles Clay,Cooper Kupp,Broncos ,TB,BAL,MIN,PIT,NYG,NO,BUF,LAR,DEN,6000,5000,5900,5700,8600,7000,3400,4700,3600,127.37,Scenario1,91,136.42
Cam Newton,Mark Ingram,Jordan Howard,Kelvin Benjamin,Martavis Bryant,Odell Beckham Jr.,Hunter Henry,DeVante Parker,Cowboys ,CAR,NO,CHI,CAR,PIT,NYG,LAC,MIA,DAL,6600,4500,4900,6700,5700,8600,3900,6300,2800,127.19,Scenario1,92,122.58
Tom Brady,Jordan Howard,Duke Johnson Jr.,Odell Beckham Jr.,Tyrell Williams,Michael Thomas,Jack Doyle,Golden Tate,Falcons ,NE,CHI,CLE,NYG,LAC,NO,IND,DET,ATL,7700,4900,4200,8600,4600,7000,3600,6900,2500,127.04,Scenario1,93,176.02
Tom Brady,Isaiah Crowell,Bilal Powell,Kelvin Benjamin,Tyreek Hill,Michael Thomas,Zach Miller,DeVante Parker,Rams ,NE,CLE,NYJ,CAR,KC,NO,CHI,MIA,LAR,7700,4800,4200,6700,6600,7000,3000,6300,3500,126.39,Scenario1,94,129.62
Drew Brees,Javorius Allen,Isaiah Crowell,Tyreek Hill,Odell Beckham Jr.,DeSean Jackson,Hunter Henry,Golden Tate,Lions ,NO,BAL,CLE,KC,NYG,TB,LAC,DET,DET,7200,5000,4800,6600,8600,4600,3900,6900,2400,126.23,Scenario1,95,135.1
Carson Palmer,Marshawn Lynch,Jordan Howard,Kelvin Benjamin,Jordy Nelson,Golden Tate,Charles Clay,Cooper Kupp,Rams ,ARI,OAK,CHI,CAR,GB,DET,BUF,LAR,LAR,6000,6000,4900,6700,7800,6900,3400,4700,3500,125.31,Scenario1,96,132.1
Tom Brady,Dalvin Cook,Tevin Coleman,Allen Hurns,Odell Beckham Jr.,Tyler Lockett,Jimmy Graham,DeVante Parker,Panthers ,NE,MIN,ATL,JAX,NYG,SEA,SEA,MIA,CAR,7700,5900,5300,4600,8600,4300,4600,6300,2600,124.85,Scenario1,97,160.22
Tom Brady,Mark Ingram,Javorius Allen,Kelvin Benjamin,Danny Amendola,Pierre Garcon,Jimmy Graham,Golden Tate,Broncos ,NE,NO,BAL,CAR,NE,SF,SEA,DET,DEN,7700,4500,5000,6700,5400,5300,4600,6900,3600,124.25,Scenario1,98,129.92
Cam Newton,Isaiah Crowell,Marshawn Lynch,Allen Hurns,Odell Beckham Jr.,Pierre Garcon,Jack Doyle,Jordy Nelson,Titans ,CAR,CLE,OAK,JAX,NYG,SF,IND,GB,TEN,6600,4800,6000,4600,8600,5300,3600,7800,2700,124.21,Scenario1,99,113.18
Carson Palmer,Isaiah Crowell,Dalvin Cook,Kelvin Benjamin,Danny Amendola,Odell Beckham Jr.,Kyle Rudolph,Tyrell Williams,Patriots ,ARI,CLE,MIN,CAR,NE,NYG,MIN,LAC,NE,6000,4800,5900,6700,5400,8600,4200,4600,3800,124.08,Scenario1,100,110.4
Cam Newton,Derrick Henry,Duke Johnson Jr.,Tyreek Hill,Jordy Nelson,DeVante Parker,Jimmy Graham,Cooper Kupp,Broncos ,CAR,TEN,CLE,KC,GB,MIA,SEA,LAR,DEN,6600,5300,4200,6600,7800,6300,4600,4700,3600,123.74,Scenario1,101,127.78
Carson Wentz,Mark Ingram,Dalvin Cook,Marqise Lee,Odell Beckham Jr.,Jordy Nelson,Zach Miller,Golden Tate,Chiefs ,PHI,NO,MIN,JAX,NYG,GB,CHI,DET,KC,5900,4500,5900,4400,8600,7800,3000,6900,2900,123.59,Scenario1,102,147.84
Tom Brady,Mark Ingram,Marshawn Lynch,Tyreek Hill,Odell Beckham Jr.,Terrance Williams,Kyle Rudolph,Cooper Kupp,Dolphins ,NE,NO,OAK,KC,NYG,DAL,MIN,LAR,MIA,7700,4500,6000,6600,8600,3600,4200,4700,3700,122.85,Scenario1,103,120.62
Cam Newton,Bilal Powell,James White,Odell Beckham Jr.,Chris Hogan,Tyler Lockett,Kyle Rudolph,Golden Tate,Broncos ,CAR,NYJ,NE,NYG,NE,SEA,MIN,DET,DEN,6600,4200,5400,8600,6100,4300,4200,6900,3600,122.79,Scenario1,104,105.68
Tom Brady,Javorius Allen,Dalvin Cook,Tyreek Hill,Chris Hogan,Jordy Nelson,Vernon Davis,Jordan Howard,Cowboys ,NE,BAL,MIN,KC,NE,GB,WAS,CHI,DAL,7700,5000,5900,6600,6100,7800,3000,4900,2800,122.03,Scenario1,105,200.62
Jameis Winston,Mark Ingram,Tevin Coleman,Tyreek Hill,Danny Amendola,Brandin Cooks,Jack Doyle,Jordy Nelson,Rams ,TB,NO,ATL,KC,NE,NE,IND,GB,LAR,6000,4500,5300,6600,5400,7300,3600,7800,3500,120.76,Scenario1,106,136.72
Tom Brady,Isaiah Crowell,James White,Tyrell Williams,Brandin Cooks,Jeremy Maclin,Charles Clay,Jordy Nelson,Broncos ,NE,CLE,NE,LAC,NE,BAL,BUF,GB,DEN,7700,4800,5400,4600,7300,5200,3400,7800,3600,119.74,Scenario1,107,134.42
Carson Wentz,Marshawn Lynch,Jordan Howard,Tyreek Hill,Pierre Garcon,Tyrell Williams,Jimmy Graham,Brandin Cooks,Patriots ,PHI,OAK,CHI,KC,SF,LAC,SEA,NE,NE,5900,6000,4900,6600,5300,4600,4600,7300,3800,118.91,Scenario1,108,155.24
Jameis Winston,Dalvin Cook,Marshawn Lynch,Tyrell Williams,Jordy Nelson,Stefon Diggs,Hunter Henry,Derrick Henry,Dolphins ,TB,MIN,OAK,LAC,GB,MIN,LAC,TEN,MIA,6000,5900,6000,4600,7800,6500,3900,5300,3700,118.43,Scenario1,109,132.42
Tom Brady,Tevin Coleman,Mike Gillislee,Pierre Garcon,Jordy Nelson,Cooper Kupp,Hunter Henry,Sammy Watkins,Patriots ,NE,ATL,NE,SF,GB,LAR,LAC,LAR,NE,7700,5300,5700,5300,7800,4700,3900,5500,3800,118.01,Scenario1,110,143.42
Carson Palmer,Mark Ingram,James White,Allen Hurns,Chris Hogan,Jordy Nelson,Jimmy Graham,Stefon Diggs,Patriots ,ARI,NO,NE,JAX,NE,GB,SEA,MIN,NE,6000,4500,5400,4600,6100,7800,4600,6500,3800,117.44,Scenario1,111,156.6
Tom Brady,Marshawn Lynch,Derrick Henry,Allen Hurns,Chris Hogan,Brandin Cooks,Benjamin Watson,Sammy Watkins,Rams ,NE,OAK,TEN,JAX,NE,NE,BAL,LAR,LAR,7700,6000,5300,4600,6100,7300,3700,5500,3500,116.14,Scenario1,112,165.42
Carson Palmer,Javorius Allen,Marshawn Lynch,Marqise Lee,Brandin Cooks,Stefon Diggs,Kyle Rudolph,Tevin Coleman,Broncos ,ARI,BAL,OAK,JAX,NE,MIN,MIN,ATL,DEN,6000,5000,6000,4400,7300,6500,4200,5300,3600,115.09,Scenario1,113,139.3
Jameis Winston,Isaiah Crowell,Marshawn Lynch,Danny Amendola,Chris Hogan,Jeremy Maclin,Jimmy Graham,Cooper Kupp,Chiefs ,TB,CLE,OAK,NE,NE,BAL,SEA,LAR,KC,6000,4800,6000,5400,6100,5200,4600,4700,2900,114.66,Scenario1,114,94.82
Tom Brady,Bilal Powell,Tevin Coleman,Danny Amendola,Chris Hogan,Stefon Diggs,Charles Clay,Duke Johnson Jr.,Dolphins ,NE,NYJ,ATL,NE,NE,MIN,BUF,CLE,MIA,7700,4200,5300,5400,6100,6500,3400,4200,3700,113.75,Scenario1,115,175.52
Carson Palmer,Derrick Henry,James White,Danny Amendola,Pierre Garcon,Brandin Cooks,Zach Miller,Cooper Kupp,Dolphins ,ARI,TEN,NE,NE,SF,NE,CHI,LAR,MIA,6000,5300,5400,5400,5300,7300,3000,4700,3700,113.3,Scenario1,116,114.4
Carson Palmer,Javorius Allen,Bilal Powell,Pierre Garcon,Tyrell Williams,Chris Hogan,Hunter Henry,Jeremy Maclin,Rams ,ARI,BAL,NYJ,SF,LAC,NE,LAC,BAL,LAR,6000,5000,4200,5300,4600,6100,3900,5200,3500,112.14,Scenario1,117,98.5
Jameis Winston,Mark Ingram,Marshawn Lynch,Marqise Lee,Pierre Garcon,Sammy Watkins,Charles Clay,James White,Cowboys ,TB,NO,OAK,JAX,SF,LAR,BUF,NE,DAL,6000,4500,6000,4400,5300,5500,3400,5400,2800,111.47,Scenario1,118,128.72
Jameis Winston,Javorius Allen,Duke Johnson Jr.,Adam Thielen,Allen Hurns,Brandin Cooks,Jimmy Graham,Mike Gillislee,Dolphins ,TB,BAL,CLE,MIN,JAX,NE,SEA,NE,MIA,6000,5000,4200,5700,4600,7300,4600,5700,3700,111.32,Scenario1,119,134.92
Carson Wentz,Matt Forte,Mike Gillislee,Danny Amendola,Chris Hogan,Brandin Cooks,Hunter Henry,Kendall Wright,Broncos ,PHI,NYJ,NE,NE,NE,NE,LAC,CHI,DEN,5900,4300,5700,5400,6100,7300,3900,4300,3600,111.12,Scenario1,120,88.54
Alex Smith,Tevin Coleman,Jacquizz Rodgers,Adam Thielen,Tyrell Williams,Chris Hogan,Jimmy Graham,Sammy Watkins,Broncos ,KC,ATL,TB,MIN,LAC,NE,SEA,LAR,DEN,5900,5300,4600,5700,4600,6100,4600,5500,3600,110.83,Scenario1,121,119.4
Russell Wilson,Matt Forte,Derrick Henry,Pierre Garcon,Kendall Wright,Stefon Diggs,Jimmy Graham,Tevin Coleman,Rams ,SEA,NYJ,TEN,SF,CHI,MIN,SEA,ATL,LAR,6300,4300,5300,5300,4300,6500,4600,5300,3500,110.66,Scenario1,122,141.02
Russell Wilson,Marshawn Lynch,Tevin Coleman,Adam Thielen,Danny Amendola,Allen Hurns,Hunter Henry,James White,Seahawks ,SEA,OAK,ATL,MIN,NE,JAX,LAC,NE,SEA,6300,6000,5300,5700,5400,4600,3900,5400,3500,110.21,Scenario1,123,88.42
Alex Smith,James White,Mike Gillislee,Danny Amendola,Jeremy Maclin,Stefon Diggs,Kyle Rudolph,Sammy Watkins,Rams ,KC,NE,NE,NE,BAL,MIN,MIN,LAR,LAR,5900,5400,5700,5400,5200,6500,4200,5500,3500,110.1,Scenario1,124,108.9
Jameis Winston,Tevin Coleman,DeMarco Murray,Allen Hurns,Pierre Garcon,Kenny Stills,Kyle Rudolph,Chris Hogan,Cardinals ,TB,ATL,TEN,JAX,SF,MIA,MIN,NE,ARI,6000,5300,5500,4600,5300,4400,4200,6100,2900,109.92,Scenario1,125,123.92
Carson Wentz,Javorius Allen,Derrick Henry,Danny Amendola,Kenny Stills,Jeremy Maclin,Benjamin Watson,Tevin Coleman,Patriots ,PHI,BAL,TEN,NE,MIA,BAL,BAL,ATL,NE,5900,5000,5300,5400,4400,5200,3700,5300,3800,109.65,Scenario1,126,75.24
Jameis Winston,Matt Forte,Bilal Powell,Brandin Cooks,Stefon Diggs,Sammy Watkins,Zach Miller,Jacquizz Rodgers,Patriots ,TB,NYJ,NYJ,NE,MIN,LAR,CHI,TB,NE,6000,4300,4200,7300,6500,5500,3000,4600,3800,108.85,Scenario1,127,150.92
Alex Smith,DeMarco Murray,Chris Carson,Marqise Lee,Allen Hurns,Brandin Cooks,Hunter Henry,Jeremy Maclin,Patriots ,KC,TEN,SEA,JAX,JAX,NE,LAC,BAL,NE,5900,5500,4900,4400,4600,7300,3900,5200,3800,108.31,Scenario1,128,114.7
Jameis Winston,Javorius Allen,Derrick Henry,Jamison Crowder,Kendall Wright,Terrance Williams,Kyle Rudolph,James White,Chiefs ,TB,BAL,TEN,WAS,CHI,DAL,MIN,NE,KC,6000,5000,5300,4900,4300,3600,4200,5400,2900,107.05,Scenario1,129,71.82
Carson Wentz,Derrick Henry,Bilal Powell,Adam Thielen,Marqise Lee,Sammy Watkins,Kyle Rudolph,DeMarco Murray,Dolphins ,PHI,TEN,NYJ,MIN,JAX,LAR,MIN,TEN,MIA,5900,5300,4200,5700,4400,5500,4200,5500,3700,106.69,Scenario1,130,115.64
Carson Wentz,James White,Duke Johnson Jr.,Marqise Lee,Kenny Stills,Stefon Diggs,Hunter Henry,Jacquizz Rodgers,Cardinals ,PHI,NE,CLE,JAX,MIA,MIN,LAC,TB,ARI,5900,5400,4200,4400,4400,6500,3900,4600,2900,105.93,Scenario1,131,100.84
Trevor Siemian,Matt Forte,Derrick Henry,Jamison Crowder,Jeremy Maclin,Sammy Watkins,Hunter Henry,Duke Johnson Jr.,Cowboys ,DEN,NYJ,TEN,WAS,BAL,LAR,LAC,CLE,DAL,5500,4300,5300,4900,5200,5500,3900,4200,2800,105.22,Scenario1,132,92.46
Russell Wilson,Chris Johnson,Duke Johnson Jr.,Adam Thielen,Jamison Crowder,Stefon Diggs,Kyle Rudolph,Chris Carson,Patriots ,SEA,ARI,CLE,MIN,WAS,MIN,MIN,SEA,NE,6300,4200,4200,5700,4900,6500,4200,4900,3800,104.82,Scenario1,133,147.92
Russell Wilson,Bilal Powell,James White,Marqise Lee,Paul Richardson,Kendall Wright,Benjamin Watson,Mike Gillislee,Patriots ,SEA,NYJ,NE,JAX,SEA,CHI,BAL,NE,NE,6300,4200,5400,4400,4100,4300,3700,5700,3800,104.56,Scenario1,134,90.82
Trevor Siemian,Chris Johnson,DeMarco Murray,Jeremy Maclin,Kendall Wright,Stefon Diggs,Benjamin Watson,Jacquizz Rodgers,Dolphins ,DEN,ARI,TEN,BAL,CHI,MIN,BAL,TB,MIA,5500,4200,5500,5200,4300,6500,3700,4600,3700,104.16,Scenario1,135,93.46
Russell Wilson,Derrick Henry,Mike Gillislee,Adam Thielen,Sterling Shepard,Jeremy Maclin,Zach Miller,Jacquizz Rodgers,Chiefs ,SEA,TEN,NE,MIN,NYG,BAL,CHI,TB,KC,6300,5300,5700,5700,4700,5200,3000,4600,2900,103.82,Scenario1,136,109.12
Alex Smith,Matt Forte,Bilal Powell,Adam Thielen,Sterling Shepard,Kenny Stills,Benjamin Watson,Duke Johnson Jr.,Rams ,KC,NYJ,NYJ,MIN,NYG,MIA,BAL,CLE,LAR,5900,4300,4200,5700,4700,4400,3700,4200,3500,102.96,Scenario1,137,117.1
Russell Wilson,Matt Forte,Alvin Kamara,Cole Beasley,Marqise Lee,Kenny Stills,Kyle Rudolph,Jeremy Maclin,Seahawks ,SEA,NYJ,NO,DAL,JAX,MIA,MIN,BAL,SEA,6300,4300,4000,4700,4400,4400,4200,5200,3500,102.87,Scenario1,138,75.42
Carson Wentz,Alvin Kamara,Chris Carson,Jamison Crowder,Kenny Stills,Kendall Wright,Zach Miller,Sammy Watkins,Rams ,PHI,NO,SEA,WAS,MIA,CHI,CHI,LAR,LAR,5900,4000,4900,4900,4400,4300,3000,5500,3500,102.84,Scenario1,139,97.24
Carson Wentz,Chris Johnson,Duke Johnson Jr.,Cole Beasley,Devin Funchess,Sammy Watkins,Benjamin Watson,Mike Gillislee,Chiefs ,PHI,ARI,CLE,DAL,CAR,LAR,BAL,NE,KC,5900,4200,4200,4700,4200,5500,3700,5700,2900,102.22,Scenario1,140,106.84
Alex Smith,Matt Forte,Mike Gillislee,Jamison Crowder,Marqise Lee,Devin Funchess,Vernon Davis,Jacquizz Rodgers,Dolphins ,KC,NYJ,NE,WAS,JAX,CAR,WAS,TB,MIA,5900,4300,5700,4900,4400,4200,3000,4600,3700,102.09,Scenario1,141,74.5
Trevor Siemian,Duke Johnson Jr.,Mike Gillislee,Marqise Lee,Nelson Agholor,Rashard Higgins,Zach Miller,DeMarco Murray,Rams ,DEN,CLE,NE,JAX,PHI,CLE,CHI,TEN,LAR,5500,4200,5700,4400,4200,4000,3000,5500,3500,101.65,Scenario1,142,81.26
Carson Wentz,Matt Forte,DeMarco Murray,Jamison Crowder,Cole Beasley,Sterling Shepard,Jesse James,Paul Richardson,Patriots ,PHI,NYJ,TEN,WAS,DAL,NYG,PIT,SEA,NE,5900,4300,5500,4900,4700,4700,3300,4100,3800,100.47,Scenario1,143,99.54
Alex Smith,Alvin Kamara,Mike Gillislee,Adam Thielen,Cole Beasley,Kendall Wright,Julius Thomas,DeMarco Murray,Cowboys ,KC,NO,NE,MIN,DAL,CHI,MIA,TEN,DAL,5900,4000,5700,5700,4700,4300,3000,5500,2800,100.41,Scenario1,144,81.2
Russell Wilson,Bilal Powell,Jacquizz Rodgers,Nelson Agholor,Kenny Stills,Rashard Higgins,Jesse James,Chris Carson,Dolphins ,SEA,NYJ,TB,PHI,MIA,CLE,PIT,SEA,MIA,6300,4200,4600,4200,4400,4000,3300,4900,3700,100.26,Scenario1,145,85.92
Trevor Siemian,Matt Forte,Chris Carson,Adam Thielen,Nelson Agholor,Paul Richardson,Vernon Davis,Kendall Wright,Chiefs ,DEN,NYJ,SEA,MIN,PHI,SEA,WAS,CHI,KC,5500,4300,4900,5700,4200,4100,3000,4300,2900,99.69,Scenario1,146,83.86
Carson Wentz,Bilal Powell,Darren Sproles,Devin Funchess,Sterling Shepard,Kendall Wright,Julius Thomas,Jacquizz Rodgers,Seahawks ,PHI,NYJ,PHI,CAR,NYG,CHI,MIA,TB,SEA,5900,4200,3900,4200,4700,4300,3000,4600,3500,99.38,Scenario1,147,68.24
Russell Wilson,Chris Johnson,Darren Sproles,Devin Funchess,Kenny Stills,Paul Richardson,Zach Miller,DeMarco Murray,Cowboys ,SEA,ARI,PHI,CAR,MIA,SEA,CHI,TEN,DAL,6300,4200,3900,4200,4400,4100,3000,5500,2800,99.05,Scenario1,148,102.32
Trevor Siemian,Darren Sproles,Jacquizz Rodgers,Adam Thielen,Jamison Crowder,Cole Beasley,Martellus Bennett,Kenny Stills,Panthers ,DEN,PHI,TB,MIN,WAS,DAL,GB,MIA,CAR,5500,3900,4600,5700,4900,4700,4000,4400,2600,98.67,Scenario1,149,51.86
Russell Wilson,Matt Forte,DeMarco Murray,Taylor Gabriel,Ted Ginn Jr.,Brandon LaFell,Benjamin Watson,Chris Carson,Cardinals ,SEA,NYJ,TEN,ATL,NO,CIN,BAL,SEA,ARI,6300,4300,5500,4000,4100,3700,3700,4900,2900,98.55,Scenario1,150,118.72
Alex Smith,Alvin Kamara,Chris Johnson,Jamison Crowder,Nelson Agholor,Paul Richardson,Benjamin Watson,Rashard Higgins,Seahawks ,KC,NO,ARI,WAS,PHI,SEA,BAL,CLE,SEA,5900,4000,4200,4900,4200,4100,3700,4000,3500,98.44,Scenario1,151,68.8
Alex Smith,Chris Johnson,Darren Sproles,Cole Beasley,Sterling Shepard,Ted Ginn Jr.,Austin Hooper,Chris Carson,Dolphins ,KC,ARI,PHI,DAL,NYG,NO,ATL,SEA,MIA,5900,4200,3900,4700,4700,4100,3800,4900,3700,97.83,Scenario1,152,84.0
Philip Rivers,Alvin Kamara,DeMarco Murray,Sterling Shepard,Kenny Stills,Ted Ginn Jr.,Vernon Davis,Jacquizz Rodgers,Falcons ,LAC,NO,TEN,NYG,MIA,NO,WAS,TB,ATL,6400,4000,5500,4700,4400,4100,3000,4600,2500,97.47,Scenario1,153,115.28
Russell Wilson,Alvin Kamara,Chris Johnson,Sterling Shepard,Taylor Gabriel,Kendall Wright,Jesse James,Brandon Marshall,Panthers ,SEA,NO,ARI,NYG,ATL,CHI,PIT,NYG,CAR,6300,4000,4200,4700,4000,4300,3300,5000,2600,96.95,Scenario1,154,119.52
Trevor Siemian,Alvin Kamara,Chris Carson,Devin Funchess,Sterling Shepard,Brandon LaFell,Martellus Bennett,Rashard Higgins,Cowboys ,DEN,NO,SEA,CAR,NYG,CIN,GB,CLE,DAL,5500,4000,4900,4200,4700,3700,4000,4000,2800,96.5,Scenario1,155,90.76
Philip Rivers,Shane Vereen,Chris Carson,Jamison Crowder,Cole Beasley,Devin Funchess,Julius Thomas,Nelson Agholor,Cardinals ,LAC,NYG,SEA,WAS,DAL,CAR,MIA,PHI,ARI,6400,4000,4900,4900,4700,4200,3000,4200,2900,95.64,Scenario1,156,53.98
Andy Dalton,Terrance West,Chris Carson,Donte Moncrief,Jamison Crowder,Sterling Shepard,Benjamin Watson,Brandon Marshall,Chiefs ,CIN,BAL,SEA,IND,WAS,NYG,BAL,NYG,KC,5100,4900,4900,3800,4900,4700,3700,5000,2900,95.16,Scenario1,157,113.78
Alex Smith,Darren Sproles,Terrance West,Devin Funchess,Nelson Agholor,Taylor Gabriel,Jesse James,Brandon LaFell,Chiefs ,KC,PHI,BAL,CAR,PHI,ATL,PIT,CIN,KC,5900,3900,4900,4200,4200,4000,3300,3700,2900,94.83,Scenario1,158,67.9
Andy Dalton,Alvin Kamara,Darren Sproles,Cole Beasley,Brandon LaFell,Paul Richardson,Vernon Davis,Brandon Marshall,Cardinals ,CIN,NO,PHI,DAL,CIN,SEA,WAS,NYG,ARI,5100,4000,3900,4700,3700,4100,3000,5000,2900,94.71,Scenario1,159,75.88
Trevor Siemian,Chris Johnson,Shane Vereen,Donte Moncrief,Devin Funchess,Taylor Gabriel,Vernon Davis,Ted Ginn Jr.,Seahawks ,DEN,ARI,NYG,IND,CAR,ATL,WAS,NO,SEA,5500,4200,4000,3800,4200,4000,3000,4100,3500,94.33,Scenario1,160,81.76
Trevor Siemian,Darren Sproles,Samaje Perine,Sterling Shepard,Taylor Gabriel,Paul Richardson,Benjamin Watson,Kenny Golladay,Redskins ,DEN,PHI,WAS,NYG,ATL,SEA,BAL,DET,WAS,5500,3900,4500,4700,4000,4100,3700,4600,2400,93.85,Scenario1,161,104.06
Trevor Siemian,Chris Johnson,Terrance West,Cole Beasley,Nelson Agholor,Kenny Golladay,Jared Cook,Brandon Marshall,Cowboys ,DEN,ARI,BAL,DAL,PHI,DET,OAK,NYG,DAL,5500,4200,4900,4700,4200,4600,3100,5000,2800,93.43,Scenario1,162,60.06
Philip Rivers,Chris Johnson,Samaje Perine,Ted Ginn Jr.,Brandon LaFell,Brandon Marshall,Julius Thomas,Rashard Higgins,Chiefs ,LAC,ARI,WAS,NO,CIN,NYG,MIA,CLE,KC,6400,4200,4500,4100,3700,5000,3000,4000,2900,93.18,Scenario1,163,64.68
Alex Smith,Samaje Perine,Charles Sims,Donte Moncrief,Cole Beasley,Devin Funchess,Jared Cook,Paul Richardson,Panthers ,KC,WAS,TB,IND,DAL,CAR,OAK,SEA,CAR,5900,4500,3900,3800,4700,4200,3100,4100,2600,92.9,Scenario1,164,65.8
Trevor Siemian,Alvin Kamara,Darren Sproles,Jaron Brown,Nelson Agholor,Deonte Thompson,Julius Thomas,Ted Ginn Jr.,Chargers ,DEN,NO,PHI,ARI,PHI,CHI,MIA,NO,LAC,5500,4000,3900,3700,4200,3500,3000,4100,2800,92.48,Scenario1,165,63.96
Philip Rivers,Darren Sproles,Shane Vereen,Donte Moncrief,Paul Richardson,Rashard Higgins,Martellus Bennett,Terrance West,Chargers ,LAC,PHI,NYG,IND,SEA,CLE,GB,BAL,LAC,6400,3900,4000,3800,4100,4000,4000,4900,2800,92.03,Scenario1,166,43.08
Philip Rivers,Alvin Kamara,Joe Mixon,Jaron Brown,Devin Funchess,Taylor Gabriel,Austin Hooper,Paul Richardson,Packers ,LAC,NO,CIN,ARI,CAR,ATL,ATL,SEA,GB,6400,4000,4500,3700,4200,4000,3800,4100,3400,91.76,Scenario1,167,91.08
Andy Dalton,Shane Vereen,Charles Sims,Nelson Agholor,Taylor Gabriel,Brandon Marshall,Austin Hooper,Rashard Higgins,Lions ,CIN,NYG,TB,PHI,ATL,NYG,ATL,CLE,DET,5100,4000,3900,4200,4000,5000,3800,4000,2400,91.02,Scenario1,168,78.28
Andy Dalton,Darren Sproles,Joe Mixon,Torrey Smith,Ted Ginn Jr.,Kenny Golladay,Jesse James,Rashard Higgins,Seahawks ,CIN,PHI,CIN,PHI,NO,DET,PIT,CLE,SEA,5100,3900,4500,3600,4100,4600,3300,4000,3500,90.49,Scenario1,169,61.68
Jared Goff,Samaje Perine,Joe Mixon,Jaron Brown,Donte Moncrief,Nelson Agholor,Vernon Davis,Rashard Higgins,Cardinals ,LAR,WAS,CIN,ARI,IND,PHI,WAS,CLE,ARI,5200,4500,4500,3700,3800,4200,3000,4000,2900,89.92,Scenario1,170,83.08
Marcus Mariota,Giovani Bernard,Terrance West,Jaron Brown,Taylor Gabriel,Ted Ginn Jr.,Jared Cook,Rashard Higgins,Bills ,TEN,CIN,BAL,ARI,ATL,NO,OAK,CLE,BUF,6000,3800,4900,3700,4000,4100,3100,4000,2600,89.15,Scenario1,171,102.0
Philip Rivers,Terrance West,Charles Sims,Jaron Brown,Deonte Thompson,Brandon LaFell,Vernon Davis,Kenny Golladay,Seahawks ,LAC,BAL,TB,ARI,CHI,CIN,WAS,DET,SEA,6400,4900,3900,3700,3500,3700,3000,4600,3500,88.94,Scenario1,172,44.78
Andy Dalton,Giovani Bernard,Samaje Perine,Donte Moncrief,Taylor Gabriel,Deonte Thompson,Martellus Bennett,Brandon LaFell,Packers ,CIN,CIN,WAS,IND,ATL,CHI,GB,CIN,GB,5100,3800,4500,3800,4000,3500,4000,3700,3400,88.8,Scenario1,173,72.58
Jared Goff,Shane Vereen,Terrance West,Deonte Thompson,Ted Ginn Jr.,Brandon Marshall,Jesse James,Travis Benjamin,Cardinals ,LAR,NYG,BAL,CHI,NO,NYG,PIT,LAC,ARI,5200,4000,4900,3500,4100,5000,3300,3500,2900,88.72,Scenario1,174,83.18
Marcus Mariota,Joe Mixon,Shane Vereen,Donte Moncrief,Brandon LaFell,Kenny Golladay,Seth DeValve,Brandon Marshall,Bills ,TEN,CIN,NYG,IND,CIN,DET,CLE,NYG,BUF,6000,4500,4000,3800,3700,4600,2600,5000,2600,88.24,Scenario1,175,77.0
Philip Rivers,Giovani Bernard,Charles Sims,Torrey Smith,Donte Moncrief,Robert Woods,Austin Hooper,Ted Ginn Jr.,Cardinals ,LAC,CIN,TB,PHI,IND,LAR,ATL,NO,ARI,6400,3800,3900,3600,3800,3300,3800,4100,2900,87.14,Scenario1,176,69.58
Jared Goff,Joe Mixon,Charles Sims,Torrey Smith,Taylor Gabriel,Brandon LaFell,Julius Thomas,Travis Benjamin,Chargers ,LAR,CIN,TB,PHI,ATL,CIN,MIA,LAC,LAC,5200,4500,3900,3600,4000,3700,3000,3500,2800,87.02,Scenario1,177,95.28
Jay Cutler,Samaje Perine,Shane Vereen,Torrey Smith,Jaron Brown,Robert Woods,Martellus Bennett,Brandon Marshall,Seahawks ,MIA,WAS,NYG,PHI,ARI,LAR,GB,NYG,SEA,6100,4500,4000,3600,3700,3300,4000,5000,3500,86.34,Scenario1,178,77.7
Andy Dalton,Shane Vereen,Terrance West,Torrey Smith,Brandon Coleman,Brandon LaFell,Jared Cook,Eli Rogers,Colts ,CIN,NYG,BAL,PHI,NO,CIN,OAK,PIT,IND,5100,4000,4900,3600,3900,3700,3100,3600,3200,86.06,Scenario1,179,58.98
Marcus Mariota,Samaje Perine,Terrance West,Donte Moncrief,Russell Shepard,Eli Rogers,Julius Thomas,Travis Benjamin,Seahawks ,TEN,WAS,BAL,IND,CAR,PIT,MIA,LAC,SEA,6000,4500,4900,3800,3500,3600,3000,3500,3500,85.38,Scenario1,180,56.2
